26,79,79,1312,7,Groundnut
31,73,78,1463,5,Groundnut
28,78,81,1287,6,Groundnut
26,78,84,1366,5,Groundnut
32,81,82,1055,6,Groundnut
30,74,78,1411,6,Groundnut
26,77,82,1071,5,Groundnut
31,74,85,1048,7,Groundnut
26,73,84,1346,7,Groundnut
28,73,81,1124,7,Groundnut
29,75,85,1385,7,Groundnut
31,80,80,1457,7,Groundnut
31,81,82,1080,7,Groundnut
31,75,83,1041,7,Groundnut
31,81,83,1453,7,Groundnut
31,77,83,1044,5,Groundnut
30,81,85,1199,5,Groundnut
29,77,83,1220,6,Groundnut
29,80,79,1417,7,Groundnut
32,75,79,1060,7,Groundnut
26,79,79,1441,5,Groundnut
30,81,85,1428,5,Groundnut
31,81,80,1350,7,Groundnut
27,80,85,1298,7,Groundnut
32,78,79,1416,6,Groundnut
32,76,81,1093,6,Groundnut
32,74,78,1276,6,Groundnut
28,78,84,1334,5,Groundnut
29,73,79,1446,6,Groundnut
32,73,83,1368,6,Groundnut
32,82,82,1262,7,Groundnut
29,76,85,1238,7,Groundnut
31,80,81,1060,7,Groundnut
29,74,78,1225,6,Groundnut
29,73,80,1045,7,Groundnut
30,81,79,1171,6,Groundnut
32,79,83,1111,6,Groundnut
28,75,82,1257,5,Groundnut
27,80,79,1048,6,Groundnut
28,81,84,1235,5,Groundnut
31,79,83,1277,7,Groundnut
27,73,78,1098,7,Groundnut
27,73,84,1326,5,Groundnut
27,73,82,1287,5,Groundnut
26,72,84,1362,5,Groundnut
32,75,80,1120,5,Groundnut
27,73,81,1270,6,Groundnut
31,72,84,1411,7,Groundnut
31,79,82,1036,7,Groundnut
28,78,83,1324,5,Groundnut
32,82,79,1256,6,Groundnut
32,79,81,1254,6,Groundnut
27,72,84,1345,7,Groundnut
26,78,80,1403,7,Groundnut
28,79,79,1195,7,Groundnut
32,75,84,1137,6,Groundnut
26,77,79,1256,5,Groundnut
31,77,81,1263,5,Groundnut
31,72,84,1127,7,Groundnut
26,82,82,1025,6,Groundnut
27,78,79,1132,7,Groundnut
30,76,80,1166,5,Groundnut
30,79,79,1140,5,Groundnut
30,73,78,1361,5,Groundnut
31,78,81,1296,5,Groundnut
31,77,80,1425,5,Groundnut
31,74,84,1354,5,Groundnut
32,77,78,1359,7,Groundnut
29,82,79,1246,7,Groundnut
26,78,78,1251,7,Groundnut
32,80,85,1329,5,Groundnut
28,74,80,1332,7,Groundnut
28,75,84,1034,7,Groundnut
32,74,82,1132,6,Groundnut
30,75,83,1228,5,Groundnut
27,72,78,1191,6,Groundnut
29,73,78,1264,5,Groundnut
31,75,83,1056,6,Groundnut
31,73,78,1451,5,Groundnut
27,72,79,1132,6,Groundnut
31,82,79,1294,5,Groundnut
28,76,80,1266,6,Groundnut
31,78,85,1086,7,Groundnut
28,79,78,1133,5,Groundnut
27,79,80,1253,7,Groundnut
28,75,82,1424,5,Groundnut
29,75,81,1191,7,Groundnut
29,74,79,1496,5,Groundnut
30,75,81,1112,5,Groundnut
29,79,79,1406,7,Groundnut
28,81,83,1268,5,Groundnut
30,73,82,1020,7,Groundnut
32,76,84,1091,5,Groundnut
30,75,84,1338,5,Groundnut
32,82,83,1082,7,Groundnut
32,79,80,1326,5,Groundnut
26,78,81,1416,5,Groundnut
30,79,83,1476,7,Groundnut
31,82,81,1458,6,Groundnut
30,80,81,1155,5,Groundnut
32,77,83,1480,5,Groundnut
26,81,81,1463,5,Groundnut
30,81,82,1210,6,Groundnut
28,80,78,1101,5,Groundnut
26,75,82,1261,7,Groundnut
27,73,79,1480,6,Groundnut
27,75,81,1441,6,Groundnut
32,78,83,1260,6,Groundnut
26,77,78,1386,5,Groundnut
26,81,82,1046,6,Groundnut
27,76,82,1161,7,Groundnut
30,73,82,1475,5,Groundnut
27,74,82,1112,7,Groundnut
29,72,84,1025,5,Groundnut
29,74,83,1078,5,Groundnut
27,76,84,1452,7,Groundnut
27,75,82,1381,7,Groundnut
30,77,81,1078,5,Groundnut
30,76,81,1432,7,Groundnut
27,78,81,1396,6,Groundnut
29,75,80,1405,5,Groundnut
26,72,81,1313,6,Groundnut
28,72,81,1487,7,Groundnut
27,74,84,1419,7,Groundnut
32,73,81,1261,7,Groundnut
30,81,84,1033,7,Groundnut
32,79,81,1302,7,Groundnut
32,78,79,1198,6,Groundnut
31,75,78,1208,6,Groundnut
32,78,78,1475,6,Groundnut
26,78,85,1099,7,Groundnut
30,74,80,1057,5,Groundnut
28,77,80,1068,5,Groundnut
32,78,78,1230,7,Groundnut
29,76,82,1395,7,Groundnut
32,81,85,1266,6,Groundnut
27,74,84,1200,5,Groundnut
28,77,84,1433,7,Groundnut
31,78,79,1451,6,Groundnut
26,77,81,1174,6,Groundnut
29,72,79,1420,6,Groundnut
26,74,78,1130,6,Groundnut
31,75,79,1245,7,Groundnut
31,80,84,1022,5,Groundnut
32,73,83,1284,5,Groundnut
26,81,82,1059,5,Groundnut
31,82,84,1287,7,Groundnut
32,82,79,1303,6,Groundnut
32,80,80,1357,6,Groundnut
27,75,83,1316,7,Groundnut
26,72,79,1248,6,Groundnut
32,78,79,1408,6,Groundnut
31,76,78,1310,7,Groundnut
27,78,84,1400,7,Groundnut
30,79,85,1394,5,Groundnut
26,82,84,1241,7,Groundnut
28,77,84,1223,6,Groundnut
28,73,85,1280,5,Groundnut
30,74,83,1028,6,Groundnut
26,72,78,1228,5,Groundnut
31,80,81,1267,6,Groundnut
32,78,79,1042,7,Groundnut
28,81,78,1110,7,Groundnut
31,82,84,1020,7,Groundnut
28,82,81,1438,6,Groundnut
28,80,83,1149,7,Groundnut
34,92,70,1032,5,Jute
26,69,69,1218,4,Jute
25,67,74,1071,6,Jute
24,71,72,1085,6,Jute
33,75,70,1197,4,Jute
38,67,67,1247,5,Jute
31,90,72,1161,5,Jute
27,86,68,1288,6,Jute
28,73,75,1259,4,Jute
34,68,75,1166,6,Jute
29,79,74,1284,5,Jute
26,86,66,1278,5,Jute
29,64,75,1266,5,Jute
36,70,70,1092,6,Jute
28,69,75,1128,4,Jute
38,61,73,1246,5,Jute
24,92,67,1160,4,Jute
36,71,71,1219,5,Jute
35,68,70,1141,6,Jute
25,69,66,975,6,Jute
36,65,66,1131,5,Jute
36,69,67,953,4,Jute
33,65,65,1012,5,Jute
36,83,67,1152,6,Jute
28,83,66,1001,5,Jute
25,81,67,1101,6,Jute
31,93,70,1118,6,Jute
31,64,73,1048,6,Jute
24,79,75,1109,6,Jute
31,60,73,1216,4,Jute
36,87,73,1225,4,Jute
36,79,67,1246,6,Jute
31,73,71,1282,6,Jute
36,75,68,975,4,Jute
33,66,70,1280,6,Jute
35,75,73,962,4,Jute
27,71,75,1081,6,Jute
26,83,72,1269,5,Jute
24,93,71,1113,6,Jute
26,83,67,1045,6,Jute
24,85,75,996,6,Jute
36,68,74,1131,6,Jute
31,87,73,1163,4,Jute
26,72,72,1092,5,Jute
27,66,74,1136,4,Jute
36,81,72,1007,5,Jute
32,94,69,1073,6,Jute
36,86,71,1185,6,Jute
36,89,67,1005,5,Jute
38,65,71,952,6,Jute
32,70,65,1137,5,Jute
32,63,75,1001,6,Jute
35,88,66,1191,5,Jute
38,84,66,972,6,Jute
34,91,74,1194,5,Jute
37,87,75,1216,5,Jute
27,69,69,1052,5,Jute
30,65,70,1277,4,Jute
38,84,66,1239,6,Jute
34,94,68,1046,6,Jute
35,86,67,1120,4,Jute
29,61,67,1294,6,Jute
31,70,68,1115,6,Jute
26,95,66,1019,6,Jute
34,94,70,1144,6,Jute
26,62,69,1130,6,Jute
33,71,68,1196,5,Jute
31,77,71,1049,6,Jute
25,88,75,1031,5,Jute
32,91,66,975,4,Jute
38,74,68,991,5,Jute
35,82,72,1255,4,Jute
32,81,72,1086,4,Jute
32,94,73,1187,6,Jute
38,84,65,1052,6,Jute
28,64,69,1035,4,Jute
28,81,68,1139,6,Jute
36,95,71,999,5,Jute
31,85,67,951,5,Jute
29,76,69,1260,5,Jute
29,73,65,1296,6,Jute
27,93,75,965,4,Jute
25,60,72,1055,6,Jute
28,75,74,1193,6,Jute
25,91,67,1073,5,Jute
35,69,69,1196,6,Jute
24,93,70,1233,5,Jute
30,80,70,1290,6,Jute
26,90,66,1224,4,Jute
30,76,65,1220,6,Jute
38,71,73,1066,4,Jute
37,62,65,1264,6,Jute
37,89,74,1065,4,Jute
24,62,65,1264,5,Jute
26,62,73,954,5,Jute
35,87,73,1246,4,Jute
38,68,72,1124,4,Jute
36,71,68,957,5,Jute
32,83,74,1113,6,Jute
26,62,68,1018,4,Jute
33,86,68,1197,6,Jute
29,72,70,1169,5,Jute
34,95,74,1011,5,Jute
27,71,69,1157,4,Jute
28,92,67,1285,5,Jute
24,84,66,1102,6,Jute
33,86,69,1261,5,Jute
33,76,75,1159,6,Jute
24,64,74,1182,6,Jute
33,71,74,1191,6,Jute
31,68,71,1231,6,Jute
34,86,65,963,5,Jute
24,76,69,1047,6,Jute
30,65,68,1161,6,Jute
38,85,74,1099,5,Jute
28,90,69,968,5,Jute
30,76,65,1090,4,Jute
35,72,73,963,6,Jute
37,87,68,1164,4,Jute
34,79,66,1252,6,Jute
38,82,75,1180,4,Jute
33,89,72,1158,5,Jute
29,86,65,1148,4,Jute
38,95,68,957,4,Jute
28,66,69,1195,4,Jute
31,85,75,985,6,Jute
35,68,72,1061,6,Jute
25,91,69,1006,6,Jute
36,76,67,1028,4,Jute
37,94,73,1035,6,Jute
38,84,69,1009,4,Jute
31,60,65,1094,5,Jute
26,62,67,1283,5,Jute
35,75,65,1253,5,Jute
35,82,69,1092,4,Jute
33,92,71,1249,4,Jute
29,66,72,1235,6,Jute
25,69,70,1075,4,Jute
37,64,72,965,5,Jute
34,70,67,1258,4,Jute
31,74,69,1221,4,Jute
28,75,75,1149,6,Jute
25,79,70,977,4,Jute
34,69,69,1010,6,Jute
33,66,65,1168,5,Jute
28,64,66,1226,5,Jute
32,72,70,1031,4,Jute
36,62,74,1099,5,Jute
32,87,68,1183,5,Jute
28,79,71,1039,6,Jute
31,74,66,1120,4,Jute
32,80,71,990,5,Jute
35,84,67,1058,6,Jute
34,95,66,1281,5,Jute
26,66,68,1176,4,Jute
27,88,72,1035,5,Jute
32,89,65,1020,6,Jute
37,67,69,1279,5,Jute
26,63,72,1017,4,Jute
24,86,73,991,5,Jute
36,69,72,996,6,Jute
35,63,69,1008,4,Jute
27,88,75,1294,5,Jute
27,91,69,1228,5,Jute
29,87,65,983,5,Jute
33,68,69,1030,6,Jute
32,95,65,956,6,Jute
35,84,68,1081,6,Jute
25,68,68,1243,4,Jute
31,66,70,1076,4,Jute
33,86,70,1190,4,Jute
29,94,65,1249,4,Jute
30,94,73,1235,4,Jute
27,76,68,970,5,Jute
27,86,73,1219,4,Jute
25,82,67,1286,6,Jute
29,94,66,1080,6,Jute
37,74,74,1275,6,Jute
32,73,66,1134,4,Jute
36,85,72,1249,4,Jute
32,71,65,982,6,Jute
31,89,66,1082,6,Jute
36,62,65,993,6,Jute
38,71,75,1060,4,Jute
28,62,68,1157,6,Jute
36,72,69,996,6,Jute
24,91,69,1238,6,Jute
30,94,74,1162,4,Jute
26,87,71,1202,6,Jute
30,93,69,1106,4,Jute
26,70,70,1077,5,Jute
37,79,68,1284,6,Jute
30,82,65,993,4,Jute
29,88,74,1051,6,Jute
37,75,65,1039,5,Jute
26,88,65,1153,4,Jute
37,84,73,1068,6,Jute
36,73,74,1182,6,Jute
29,95,72,1106,6,Jute
35,83,74,994,4,Jute
31,94,72,1230,5,Jute
25,72,71,1059,5,Jute
25,84,70,957,6,Jute
27,87,74,1261,5,Jute
31,60,70,1289,6,Jute
26,86,68,1071,4,Jute
27,83,73,1196,6,Jute
24,74,70,1236,4,Jute
30,63,75,1148,6,Jute
35,62,70,1084,6,Jute
29,64,70,1266,6,Jute
32,78,67,1097,4,Jute
37,88,70,1292,4,Jute
28,95,68,1110,4,Jute
30,63,71,1255,4,Jute
35,69,73,991,4,Jute
36,67,70,1072,5,Jute
27,81,75,1215,4,Jute
33,78,74,1033,6,Jute
33,86,67,1021,4,Jute
26,83,68,1275,4,Jute
33,86,72,1256,4,Jute
29,94,65,1143,6,Jute
29,76,73,1233,6,Jute
30,83,71,1058,4,Jute
33,82,73,1279,6,Jute
31,87,69,1013,5,Jute
31,69,70,1259,4,Jute
28,65,73,1225,5,Jute
27,91,74,1083,5,Jute
27,90,70,980,4,Jute
36,69,68,1229,4,Jute
30,82,66,1020,6,Jute
35,69,69,952,6,Jute
32,81,66,1154,4,Jute
27,65,75,1189,4,Jute
35,91,68,1027,4,Jute
34,67,73,951,4,Jute
29,81,72,1076,5,Jute
28,89,65,995,4,Jute
28,68,72,953,5,Jute
27,63,70,1182,4,Jute
27,94,69,1145,6,Jute
26,64,74,1010,5,Jute
26,77,67,1146,5,Jute
30,73,71,1185,5,Jute
36,79,70,1245,4,Jute
32,78,65,1208,6,Jute
31,85,69,1255,6,Jute
31,87,71,1180,6,Jute
33,82,71,1165,6,Jute
30,90,74,1215,5,Jute
29,79,65,1106,5,Jute
36,61,68,1199,6,Jute
25,86,72,1015,4,Jute
24,74,66,1017,6,Jute
38,72,66,1249,5,Jute
32,65,73,1113,4,Jute
36,72,75,1030,6,Jute
38,88,70,1023,6,Jute
37,89,73,1273,4,Jute
31,75,72,1103,5,Jute
26,93,75,1217,6,Jute
26,89,67,1023,4,Jute
33,62,75,1220,6,Jute
28,72,65,1144,4,Jute
24,83,66,1190,5,Jute
31,76,65,1276,5,Jute
35,84,70,1062,4,Jute
32,76,66,1268,6,Jute
38,90,72,1197,4,Jute
29,92,74,1298,4,Jute
29,71,65,1219,5,Jute
34,74,69,1259,4,Jute
25,73,69,977,5,Jute
27,64,66,1038,5,Jute
27,70,70,1162,6,Jute
29,82,73,1057,6,Jute
24,89,70,1264,6,Jute
26,74,66,1165,6,Jute
36,83,69,1166,5,Jute
26,73,65,1184,5,Jute
37,85,75,1202,5,Jute
30,85,75,1291,6,Jute
33,69,71,1255,5,Jute
34,84,67,1286,5,Jute
30,71,74,1038,5,Jute
33,74,75,1141,4,Jute
36,79,67,1079,4,Jute
31,61,67,1279,6,Jute
24,60,71,1054,5,Jute
24,77,67,1216,5,Jute
25,87,72,1074,6,Jute
32,86,73,1059,4,Jute
32,76,74,1067,4,Jute
25,75,67,1284,4,Jute
36,67,74,961,5,Jute
32,64,69,1227,5,Jute
38,88,69,1035,4,Jute
33,79,71,1208,6,Jute
35,95,72,1216,6,Jute
30,95,69,987,6,Jute
32,63,67,950,5,Jute
25,83,73,1083,4,Jute
27,88,71,1164,5,Jute
28,95,66,1060,5,Jute
37,68,68,1256,5,Jute
37,94,66,1126,5,Jute
36,86,68,1253,5,Jute
26,92,68,1034,4,Jute
28,74,75,1063,6,Jute
29,94,74,1208,5,Jute
29,68,66,1292,6,Jute
31,89,72,1224,6,Jute
37,61,70,1079,6,Jute
35,74,70,1104,6,Jute
28,73,75,1259,4,Jute
37,86,65,1141,5,Jute
35,93,72,1277,6,Jute
32,82,69,1062,4,Jute
35,79,74,966,5,Jute
28,66,68,1048,4,Jute
26,82,67,1116,6,Jute
26,74,68,1043,5,Jute
34,64,73,1221,6,Jute
30,86,68,1017,6,Jute
36,82,75,1208,6,Jute
31,89,69,1028,4,Jute
29,84,75,1206,4,Jute
38,90,67,1260,6,Jute
33,74,73,1146,4,Jute
28,78,70,1289,4,Jute
31,74,75,1159,4,Jute
32,76,66,1273,6,Jute
35,89,67,1003,6,Jute
38,88,68,1160,5,Jute
37,66,71,1062,5,Jute
26,71,73,987,6,Jute
35,93,70,1199,5,Jute
33,91,69,1235,6,Jute
34,74,67,985,6,Jute
29,89,69,1215,6,Jute
36,92,70,1122,6,Jute
38,95,75,978,5,Jute
34,84,74,1103,6,Jute
33,76,67,1099,4,Jute
35,92,69,975,5,Jute
36,70,70,1283,5,Jute
30,67,73,1261,5,Jute
27,86,75,1149,5,Jute
37,76,74,1222,4,Jute
29,87,71,1094,6,Jute
34,88,71,1190,5,Jute
34,69,74,1218,4,Jute
28,81,69,971,6,Jute
28,61,71,1210,6,Jute
31,91,70,1064,6,Jute
34,83,70,1282,6,Jute
26,89,67,1213,6,Jute
29,83,70,1295,4,Jute
30,90,65,1216,5,Jute
24,62,72,990,5,Jute
36,85,65,1099,6,Jute
38,60,70,1100,4,Jute
28,84,74,952,4,Jute
37,95,70,1232,4,Jute
35,78,71,980,5,Jute
30,87,71,1162,5,Jute
26,92,75,1208,6,Jute
37,61,66,1026,6,Jute
33,78,72,1144,6,Jute
33,84,74,1001,6,Jute
30,70,74,1278,5,Jute
24,93,73,1220,4,Jute
27,81,69,1050,5,Jute
34,81,71,1244,6,Jute
26,66,65,1019,5,Jute
31,77,74,966,6,Jute
26,93,70,1003,5,Jute
30,91,75,999,6,Jute
38,60,70,1022,4,Jute
30,63,69,1155,5,Jute
34,67,75,1004,6,Jute
29,61,65,1288,6,Jute
29,80,67,984,4,Jute
30,61,66,1206,6,Jute
25,95,73,1204,5,Jute
30,89,71,1113,4,Jute
28,72,66,997,6,Jute
27,93,73,1031,5,Jute
31,69,75,1068,4,Jute
29,88,70,1093,4,Jute
33,74,66,995,4,Jute
31,93,72,1196,6,Jute
28,67,74,1263,5,Jute
27,89,72,1238,5,Jute
24,72,70,1232,4,Jute
27,88,75,1061,5,Jute
28,70,65,1187,4,Jute
26,89,71,992,5,Jute
29,84,78,1792,8,Sugarcane
30,88,84,1060,8,Sugarcane
32,84,89,1368,8,Sugarcane
30,88,85,2145,9,Sugarcane
28,85,78,2070,7,Sugarcane
29,88,88,2005,8,Sugarcane
32,88,79,1777,6,Sugarcane
31,88,89,1294,7,Sugarcane
27,85,80,2046,7,Sugarcane
29,85,84,1168,9,Sugarcane
22,88,82,1297,8,Sugarcane
24,84,83,1413,9,Sugarcane
23,88,90,1553,6,Sugarcane
29,87,80,1989,8,Sugarcane
32,85,79,1875,7,Sugarcane
31,88,86,1529,6,Sugarcane
24,86,83,1730,9,Sugarcane
23,88,86,1495,7,Sugarcane
24,88,87,1488,8,Sugarcane
26,85,85,1771,6,Sugarcane
30,85,82,1369,9,Sugarcane
31,88,90,1960,7,Sugarcane
24,87,80,2015,9,Sugarcane
26,86,87,1390,7,Sugarcane
31,87,78,1547,6,Sugarcane
25,88,81,1165,7,Sugarcane
32,84,82,1274,6,Sugarcane
24,86,88,1064,9,Sugarcane
25,85,82,1330,9,Sugarcane
26,84,82,1606,6,Sugarcane
27,86,84,1679,9,Sugarcane
31,86,81,1118,6,Sugarcane
29,87,90,1557,6,Sugarcane
26,88,89,1431,9,Sugarcane
28,88,80,1656,7,Sugarcane
27,88,82,1673,6,Sugarcane
27,87,82,1469,7,Sugarcane
32,85,78,1081,7,Sugarcane
31,85,90,1345,7,Sugarcane
23,88,78,1511,7,Sugarcane
31,88,78,1568,7,Sugarcane
26,84,79,2087,9,Sugarcane
24,87,87,2190,6,Sugarcane
31,87,90,1331,6,Sugarcane
23,87,90,1782,6,Sugarcane
25,84,86,1958,6,Sugarcane
29,85,88,1870,7,Sugarcane
25,87,85,1176,6,Sugarcane
27,85,81,2117,6,Sugarcane
26,86,89,1813,7,Sugarcane
28,84,78,2177,9,Sugarcane
28,86,81,1841,8,Sugarcane
30,84,87,1908,8,Sugarcane
29,84,85,1520,6,Sugarcane
23,86,86,1602,9,Sugarcane
23,86,81,1536,9,Sugarcane
29,86,82,1968,7,Sugarcane
28,88,77,1397,7,Sugarcane
32,88,79,2132,8,Sugarcane
22,87,80,1280,7,Sugarcane
28,85,78,1611,8,Sugarcane
28,87,83,1517,6,Sugarcane
26,87,82,1264,6,Sugarcane
28,84,88,1697,8,Sugarcane
30,87,85,1926,7,Sugarcane
22,86,85,1746,6,Sugarcane
26,85,87,1195,7,Sugarcane
25,84,82,1525,7,Sugarcane
29,87,89,1141,8,Sugarcane
22,86,80,1969,7,Sugarcane
31,86,90,2024,8,Sugarcane
25,84,79,1822,8,Sugarcane
29,86,78,1985,9,Sugarcane
31,86,89,1359,7,Sugarcane
22,86,81,1187,9,Sugarcane
24,88,90,2178,8,Sugarcane
24,87,80,1771,6,Sugarcane
30,86,79,2055,9,Sugarcane
23,84,85,2177,8,Sugarcane
22,85,90,1829,8,Sugarcane
26,87,79,1802,9,Sugarcane
31,84,80,1267,7,Sugarcane
32,86,86,1853,8,Sugarcane
28,87,86,1342,7,Sugarcane
26,87,85,2058,8,Sugarcane
25,87,78,1390,9,Sugarcane
27,87,79,1545,8,Sugarcane
26,85,89,1336,7,Sugarcane
30,86,83,1734,9,Sugarcane
23,88,85,1171,9,Sugarcane
25,86,79,1081,8,Sugarcane
23,86,89,1969,6,Sugarcane
27,87,83,1726,9,Sugarcane
27,88,83,2069,9,Sugarcane
28,84,77,1897,7,Sugarcane
22,88,90,1186,6,Sugarcane
27,86,78,1467,9,Sugarcane
22,85,80,1983,8,Sugarcane
24,87,83,1654,6,Sugarcane
29,85,89,2180,7,Sugarcane
28,86,81,2171,6,Sugarcane
26,86,83,1524,8,Sugarcane
32,85,85,1758,6,Sugarcane
31,87,79,2054,8,Sugarcane
26,84,82,1623,8,Sugarcane
30,85,87,1424,6,Sugarcane
25,86,85,1968,7,Sugarcane
28,85,90,2044,7,Sugarcane
25,86,85,1779,7,Sugarcane
32,84,83,1181,9,Sugarcane
30,86,78,1931,6,Sugarcane
31,86,86,1822,9,Sugarcane
23,87,78,1853,9,Sugarcane
29,87,83,1215,7,Sugarcane
27,88,81,1615,6,Sugarcane
28,88,83,1671,9,Sugarcane
30,84,80,1326,9,Sugarcane
28,88,88,2006,6,Sugarcane
22,87,80,1477,8,Sugarcane
22,88,78,1809,7,Sugarcane
28,84,81,1735,9,Sugarcane
26,85,87,1518,6,Sugarcane
22,88,85,1931,7,Sugarcane
22,84,81,1051,9,Sugarcane
28,88,82,1593,9,Sugarcane
22,85,78,1320,6,Sugarcane
22,86,86,1126,9,Sugarcane
30,85,84,1174,7,Sugarcane
24,88,88,1799,9,Sugarcane
28,88,87,1546,6,Sugarcane
29,84,82,1860,9,Sugarcane
25,84,86,1893,8,Sugarcane
31,87,86,1052,7,Sugarcane
23,86,77,1441,9,Sugarcane
24,87,78,1157,7,Sugarcane
30,84,83,1728,9,Sugarcane
27,88,84,1098,9,Sugarcane
25,86,90,1529,9,Sugarcane
25,87,89,2000,9,Sugarcane
27,85,77,2066,6,Sugarcane
29,88,84,1404,7,Sugarcane
32,84,79,2160,8,Sugarcane
29,88,85,1093,6,Sugarcane
29,84,77,1533,9,Sugarcane
25,88,90,1987,8,Sugarcane
27,86,78,1198,9,Sugarcane
28,84,87,2099,9,Sugarcane
23,87,80,1622,8,Sugarcane
31,85,85,1160,6,Sugarcane
32,87,88,1537,9,Sugarcane
31,88,81,1462,8,Sugarcane
25,88,77,1928,6,Sugarcane
28,85,85,1173,8,Sugarcane
24,88,83,1593,6,Sugarcane
25,84,79,1963,9,Sugarcane
29,87,80,2172,9,Sugarcane
25,84,83,1936,6,Sugarcane
26,86,84,1217,6,Sugarcane
32,86,84,1060,8,Sugarcane
22,85,81,1538,6,Sugarcane
28,86,78,1904,9,Sugarcane
32,88,81,2032,7,Sugarcane
25,87,89,1959,9,Sugarcane
24,85,80,1172,8,Sugarcane
31,87,81,1670,6,Sugarcane
24,84,81,1212,7,Sugarcane
32,86,80,1730,6,Sugarcane
32,88,85,1527,6,Sugarcane
31,85,79,1702,9,Sugarcane
25,88,84,1748,7,Sugarcane
32,88,89,1579,9,Sugarcane
23,86,87,2125,6,Sugarcane
29,87,83,1572,6,Sugarcane
28,85,90,1537,6,Sugarcane
30,85,88,2090,7,Sugarcane
22,85,86,1332,8,Sugarcane
22,85,79,1235,9,Sugarcane
27,85,84,1874,9,Sugarcane
26,84,88,1597,6,Sugarcane
24,84,84,1878,6,Sugarcane
23,87,86,2143,6,Sugarcane
29,88,84,1983,7,Sugarcane
24,84,87,2157,6,Sugarcane
25,85,78,2198,7,Sugarcane
28,87,78,1985,9,Sugarcane
22,84,81,1738,8,Sugarcane
29,84,85,1731,6,Sugarcane
31,86,86,1891,6,Sugarcane
26,85,83,1425,9,Sugarcane
24,84,82,2084,7,Sugarcane
31,85,77,1243,9,Sugarcane
23,88,83,1571,6,Sugarcane
31,84,83,1476,6,Sugarcane
25,87,88,2191,7,Sugarcane
31,84,90,1740,9,Sugarcane
30,88,90,2136,8,Sugarcane
23,87,87,1320,6,Sugarcane
22,85,84,1846,8,Sugarcane
22,84,82,2007,9,Sugarcane
23,85,89,1778,7,Sugarcane
26,88,82,1733,6,Sugarcane
32,88,80,2102,6,Sugarcane
22,88,80,2058,7,Sugarcane
32,84,79,1486,8,Sugarcane
25,86,86,1699,9,Sugarcane
31,87,81,1533,7,Sugarcane
31,86,86,1305,8,Sugarcane
29,84,82,1648,7,Sugarcane
32,84,79,1389,7,Sugarcane
28,84,83,1572,9,Sugarcane
26,85,85,2040,9,Sugarcane
29,87,89,1836,9,Sugarcane
27,88,80,1767,9,Sugarcane
25,86,90,1407,6,Sugarcane
23,88,88,1943,9,Sugarcane
25,86,80,1902,9,Sugarcane
26,88,86,1548,9,Sugarcane
28,85,90,2176,8,Sugarcane
24,84,84,2034,8,Sugarcane
22,84,81,1560,8,Sugarcane
23,87,83,1278,7,Sugarcane
26,84,79,1814,9,Sugarcane
26,87,89,1306,8,Sugarcane
31,86,85,1817,7,Sugarcane
28,88,78,1465,7,Sugarcane
24,86,90,2056,6,Sugarcane
28,88,89,1765,6,Sugarcane
29,86,86,1838,7,Sugarcane
23,86,83,1195,8,Sugarcane
26,86,84,1281,7,Sugarcane
28,84,90,1428,8,Sugarcane
30,88,88,1943,9,Sugarcane
31,85,86,1806,9,Sugarcane
24,88,85,1071,6,Sugarcane
27,85,83,1742,6,Sugarcane
31,87,88,1756,6,Sugarcane
31,84,84,1744,8,Sugarcane
22,87,80,1493,8,Sugarcane
29,87,78,1912,7,Sugarcane
26,85,88,1241,8,Sugarcane
30,85,86,2009,9,Sugarcane
22,85,78,1133,6,Sugarcane
24,88,79,1391,7,Sugarcane
22,87,81,1568,9,Sugarcane
24,88,80,2070,9,Sugarcane
26,87,90,1555,7,Sugarcane
24,88,87,1893,6,Sugarcane
28,85,88,1835,8,Sugarcane
31,86,85,1530,7,Sugarcane
30,88,87,2019,9,Sugarcane
24,86,87,2029,6,Sugarcane
31,87,79,2112,8,Sugarcane
23,85,77,1721,7,Sugarcane
28,85,86,1666,9,Sugarcane
30,87,80,1718,8,Sugarcane
22,84,89,1960,7,Sugarcane
23,88,84,1809,7,Sugarcane
28,88,79,2071,8,Sugarcane
31,87,79,1785,8,Sugarcane
31,88,84,1085,8,Sugarcane
23,84,89,1337,7,Sugarcane
22,84,79,2062,9,Sugarcane
28,84,90,1634,8,Sugarcane
31,88,83,1970,8,Sugarcane
31,84,82,1857,7,Sugarcane
23,87,88,1897,7,Sugarcane
28,88,87,1447,9,Sugarcane
22,84,83,1985,8,Sugarcane
26,85,84,1328,6,Sugarcane
30,86,90,1424,9,Sugarcane
22,87,89,1693,8,Sugarcane
22,88,80,1353,9,Sugarcane
29,87,82,1201,9,Sugarcane
24,87,85,1205,7,Sugarcane
31,84,82,1480,6,Sugarcane
25,88,86,1512,8,Sugarcane
23,86,83,1465,9,Sugarcane
30,84,85,1877,8,Sugarcane
30,85,83,1972,9,Sugarcane
32,84,85,1578,6,Sugarcane
28,87,82,1852,9,Sugarcane
27,84,82,1809,8,Sugarcane
22,84,80,1248,9,Sugarcane
25,87,86,1182,7,Sugarcane
22,85,83,1142,8,Sugarcane
24,86,85,1324,9,Sugarcane
24,87,77,1348,6,Sugarcane
26,84,83,1693,7,Sugarcane
23,88,79,2033,6,Sugarcane
30,87,83,1317,8,Sugarcane
